bv_id,title,message,time,like,uid,name,sex,level,vip
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,giao哥能硬giao几个小时也是能耐，毕竟一般人没这么厚的脸皮,2022-03-26 15:44:11,1123,381633505,jarofthebest,保密,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,周深各种神回复,2022-03-29 17:26:32,8,28398142,阿姆斯特狼回旋加速喷气式阿姆斯特狼炮,保密,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,无处不在的homo,2022-03-27 23:00:01,4,43806570,茶多酚er与咖啡因er,男,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,giao不在网络上giao现实里面giao哥真的啥也不是,2022-03-26 12:04:56,306,1805189131,彪uaiuah,男,2,大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,没有三巡宝藏我不是很认可[doge],2022-04-06 00:30:12,3,522921855,深霪,保密,4,大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,明星请去除giao,2022-03-31 19:16:16,3,281036730,君云LOVE,保密,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,giao哥装傻，下面人真傻,2022-03-26 07:51:10,474,25848886,樱岛麻跨,女,3,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,汪峰那个歌词的翻译太下饭,2022-03-25 18:37:51,77,218802985,青山藏锋,男,5,大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,浓翔的吃法,2022-04-02 14:42:28,2,2084887936,沉喋,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,捡些瓜米，救灾远方[笑哭],2022-03-30 13:50:55,2,91832929,狗七七猫十一,男,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,真唱[嗑瓜子],2022-03-27 20:25:51,2,393648799,波澜不惊ぐ,男,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,@无敌66 哈哈哈哈哈，李宇春,2022-03-27 16:12:53,2,408357710,SatomiJ,保密,4,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,看见的都在消遣#￥^#:-)#$/^/:-)#$#:-)/:-)/$#=/:-)#$/=#:-)$￥^/:-)/$￥$￥:-)/:-)#$我们两不相欠,2022-03-26 19:10:34,6,482303686,孙教今天不下饭,保密,3,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,汪峰那个在B站有空耳版本，特别强的那种，我当初看了笑了一晚上睡不着[喜极而泣],2022-04-02 08:45:26,6,77540414,評評蛋蛋才是真,保密,6,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,汪峰演唱会前几天哑的，因为合同关系，举办方一定要求他上去，即使假唱也没关系，但他还是竭力发出声音了。不知道谁把当时话筒里的录音录下来，然后后期给演唱会配上话筒的录音网上了，现场音响放的是之前做好的母带，恶意做成那样的人实在是恶心。,2022-03-29 14:15:53,60,441147755,风-杳,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,薛之谦那个是什么节目，第几期啊,2022-04-14 22:23:53,1,379093131,那就即始吧,保密,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,@克里姆林之星 汪峰啊哈哈哈哈哈哈哈哈哈哈,2022-04-14 19:16:37,1,1607400174,小花猫的凱馨果_,女,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,@今天也下雨- 哈哈哈哈,2022-04-11 20:19:19,1,407746860,今天也不是痒痒鼠,女,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,"咏giao
              作者:小阿giao
giao giao giao ，歌声真美妙。
这是什么调，一giao我哩giao。",2022-04-11 01:43:44,1,501321109,国际反黑组组长,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,嘚嘚嘚嘚嘚嘚，嘚嘚嘚嘚嘚嘚...我们两不相欠[doge],2022-04-08 22:40:22,1,21865222,䵻豔,保密,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,略略略略略略略略～～我们两不相欠[OK]完美,2022-04-07 20:52:46,1,97796012,四月的亚萨西,保密,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,浓翔的吃法哈哈哈哈哈哈哈哈哈哈,2022-04-04 18:26:14,1,1129345641,嘿嘿csh,女,3,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,一个一个％の#……两不相欠~[doge],2022-03-29 19:40:29,1,176066679,豆浆小黑,男,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,薛之谦在搞综艺效果,2022-03-28 01:48:45,1,82175768,审理绫人,男,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,giao哥上台是这个时代最大的侮辱之一,2022-03-27 11:07:08,11,49014314,疏星转天轮,保密,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,我翻了下评论，没有一个人在聊林俊杰？难道是我看的不够彻底。。,2022-04-10 11:53:06,1,396169354,唐僧喜投用飘柔-_-,女,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,神特么浓翔的吃法[笑哭][笑哭][笑哭],2022-03-28 00:01:46,2,164091277,6つの硬貨幣,男,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,拜托了字幕哈哈哈哈哈哈，浓翔的吃法哈哈哈哈哈哈哈哈哈哈哈,2022-04-19 19:28:56,0,652612131,Announcement,保密,3,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,至今不明白莫文蔚的颜值为啥差距那么大。。,2022-04-17 21:47:08,0,431831588,爱吃爱喝的隔壁老王,男,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,汪峰的那个字幕笑死我了,2022-04-17 15:08:39,0,669440602,小狗护卫队,保密,3,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,我真的很想去听一次莫文蔚安静的演唱会，就在那安静地听《阴天》《盛夏的果实》《忽然之间》啦这些，但是她每次都唱快歌上窜下跳像只猴子[微笑],2022-04-16 21:57:44,0,416585984,小粽子不要跑,保密,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,没想到啊，莫文蔚[doge],2022-04-15 21:24:03,0,1476559615,谷贾鼬,保密,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,看过我们的歌3的都知道那个冥场面,2022-04-14 17:42:44,0,1401018619,总是跑不赢的池谷,保密,3,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,给汪峰点个赞  耶稣来了也要给  起码人家真唱 嗓子不舒服也还是真唱真棒👏🏻,2022-04-14 09:08:26,0,78135857,谢绝天下,保密,3,大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,我对汪峰无感 但是觉得他这个还是挺敬业的,2022-04-14 03:17:53,0,351702197,丶风间苍月,保密,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,光的信仰不包括光头,2022-04-13 16:55:48,0,67846491,阿佗阿,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,@_绾姜,2022-04-13 11:29:31,0,473097461,我道日兴隆,保密,3,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,字幕：浓翔的吃法🌚,2022-04-13 00:09:19,0,516411923,Bleak_GD,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,周深161……[思考],2022-04-12 18:17:21,0,626124714,撞大运的某某,保密,3,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,莫文蔚这个有点，，，，，,2022-04-12 15:25:12,0,1951104486,蜡笔小欣シ,保密,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,我很好奇，giao到底啥意思？[喜极而泣],2022-04-12 12:46:28,0,1354531195,两个一横一竖一撇一捺,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,哈哈哈哈哈哈,2022-04-11 19:03:06,0,24317442,魔天将雷因,男,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,哈哈哈哈哈哈，周深反应好快,2022-04-11 16:17:26,0,434634900,许嵩夫人S_E_,保密,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,哈哈笑不活了,2022-04-11 10:04:05,0,2030885686,我在B站里学习,保密,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,春哥纯爷们，铁血真汉子！,2022-04-11 02:15:02,0,512856843,我爱胖花猫,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,@十二中二吗 哈哈哈哈哈,2022-04-11 00:19:09,0,326658168,苏啊墨,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,Σ(ﾟдﾟ;),2022-04-10 19:37:32,0,19105312,泽西丨,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,汪峰就算唱不了歌，空耳还是那么正能量,2022-04-10 18:53:10,0,37120720,杏鲍菇的好朋友,男,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,掉,2022-04-10 18:44:26,0,288167361,梦俫,女,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,捡些瓜米救灾远方[调皮],2022-04-10 17:41:36,0,28763193,青年艺术狗的画像,女,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,@MadusaA @pepper劢,2022-04-10 16:59:10,0,128422786,wansivi,保密,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,我汪峰老师名场面,2022-04-10 00:12:17,0,33809731,今天减回了吗,保密,6,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,giao了几个小时哈哈哈哈哈哈,2022-04-09 17:51:56,0,23802535,NorthSea骑兵,男,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,Giao哥和吴某一样，当时他也爆出来了，但是和吴某一个时间段，很多人没大注意他,2022-04-09 04:07:43,0,579475127,我jiao有钱,男,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,汪峰那个我真的绷不住了,2022-04-09 03:57:47,0,76077821,肖肖又困了_,女,4,大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,吃瓜吃到自己家,2022-04-08 21:44:28,0,372712239,严副队的江警花儿,女,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,救命h,2022-04-08 21:18:11,0,291272701,康师傅AD钙奶,保密,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,汪峰那个不是很敬业吗,2022-04-08 17:03:21,0,403653128,王狗蛋爱吃火锅,男,4,大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,救命h,2022-04-08 21:18:11,0,291272701,康师傅AD钙奶,保密,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,汪峰那个不是很敬业吗,2022-04-08 17:03:21,0,403653128,王狗蛋爱吃火锅,男,4,大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,谁在林俊杰那里说了Eason啊哈哈哈哈哈哈，我想起那首名曲了哈哈哈哈哈哈,2022-04-08 12:39:59,0,350306004,温柔河岸花满堤,女,5,大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,笑死我了深深啊哈哈哈哈哈哈哈哈哈,2022-04-07 23:44:22,0,38543864,泓格耔,女,6,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,举手那个是真心的吗[辣眼睛],2022-04-07 22:54:59,0,66886318,灯晕半冷,保密,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,人家嗓子哑了都比一般人唱的有感觉[笑哭],2022-04-07 21:33:33,0,1609239696,觏咖嗣颧葭,保密,3,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,周深怎么和女的一样,2022-04-07 20:05:14,0,2121519094,bili_28152298318,保密,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,"～《《*@）》》。✘✘✔-，%✔＃，”%☞^O^☜+~^O^、
我们两不相欠~",2022-04-07 19:03:43,0,702068170,穆辞y,保密,4,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,吃瓜吃到自己家,2022-04-06 13:00:37,0,484688002,绿色的那个谁,男,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,giao了几小时我没能绷得住,2022-04-06 00:58:21,0,443220513,銀朱の月华,男,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,宝藏卤蛋我爱死[给心心][给心心][给心心],2022-04-05 22:35:49,0,23424973,脑穿梭科于大夫,保密,6,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,胡彦斌,2022-04-05 19:33:04,0,2027617588,Na8888888888888,保密,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,这上面的明星我怎么大多都不认识？压根没听说过,2022-04-05 16:28:01,0,34168655,亞厉山大帝,保密,4,大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,哈哈,2022-04-05 06:30:21,0,646679564,超级无敌殀小白,保密,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,凌晨在宿舍刷到这个好恐怖，憋死了,2022-04-05 02:11:57,0,433382836,珑玥玖姬,保密,3,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,感觉莫文蔚和Janice好像啊哈哈哈哈,2022-04-04 11:42:45,0,517763903,Charlotte___,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,可恶，汪峰为什么还没有上头条[大哭],2022-04-04 05:42:53,0,417877367,No小策,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,锤娜丽莎唱的好好！！！！！这首歌叫什么啊,2022-04-03 20:58:50,0,177228818,李疼娇妻,保密,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,在ayo看过giao  也就半个小时 不过场面是真火爆,2022-04-03 20:47:01,0,170006837,无如风-,男,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,我以前一直以为giao哥开演唱会giao一个小时是开玩笑嘲讽他的 没想到真的啊[尴尬],2022-04-03 20:30:10,0,168034680,火锅XD,女,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,giao哥giao了几个小时我蚌埠住了[doge],2022-04-03 18:07:42,0,40315572,孤独的暗夜羽翼,保密,5,大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,giao 桑是这个时代最离谱的,2022-04-03 16:02:41,0,28368079,盆立马,保密,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,刷到林俊杰发你是一个一个一个的直接笑死哈哈哈,2022-04-03 04:35:45,0,278040746,司烤特,男,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,莫文蔚哈哈哈哈哈哈,2022-04-02 22:48:32,0,186985835,可宝Keyi,女,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,莫文蔚笑死,2022-04-02 15:32:35,0,2086309565,bili_2086309565,女,3,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,《浓翔的吃法》,2022-04-01 19:11:34,0,1212841851,泷泷的银角大王,女,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,把伍佰都整害羞了[笑哭],2022-04-01 01:18:46,0,39352945,KaodaKing666,男,6,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,[锦鲤],2022-04-01 00:42:17,0,491781823,纪爱绿萝裙,保密,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,周深反应好快啊,2022-03-31 19:09:27,0,1997758162,噗噗樱花草,保密,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,浓翔的吃法,2022-03-31 17:02:08,0,412825814,志祥家的凣凣,保密,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,这giao居然还有人喜欢，我不李姐[捂眼],2022-03-31 15:32:21,2,32853565,佛系养生大青菜,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,薛之谦那个表情笑死我了哈哈哈哈哈哈哈,2022-03-31 10:24:52,0,244982036,一叶飘然烟雨中Vanessa,女,5,大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,Xhh27#-3:$(*(#:*6&#34;7$+我们两不相欠～——[保卫萝卜_哇],2022-03-31 06:28:10,0,11931514,陈之-,保密,6,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,浓翔的吃法就离谱,2022-03-31 01:40:28,0,349390898,阳菜并不菜,男,5,年度大会员
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,阿giao，不行,2022-03-30 22:18:47,0,438297146,流水思愁,男,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,周深唱的那首歌叫什么啊,2022-03-30 20:39:48,0,699878826,鹳图南,保密,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,@齊の笨鸟 哈哈,2022-03-30 20:30:16,0,1980796058,阿昕yoyo,保密,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,雅虎！一贵我里叫叫！么么,2022-03-30 15:06:37,0,19184171,旋风烧酒,男,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,林俊杰和周董，演唱忘词现场嘛……,2022-03-30 14:11:22,0,443126730,梦迹殇影,男,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,追星追傻了吧,2022-03-30 01:01:57,0,1110928047,大白兔爱吃彩虹糖,保密,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,不是，，这个卤蛋拿什么和上面其他人比？,2022-03-28 00:45:39,1,628884719,芥川绘雨,男,5,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,giao来giao去的，有意思吗？还有粉丝？看不明白……[笑哭][笑哭][笑哭],2022-03-27 17:18:10,2,1998314129,王富贵和王钢蛋,保密,4,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,500吓成了一半,2022-04-19 21:30:36,0,1710230597,答个屁p题,保密,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,周深怎么和女的一样,2022-04-07 20:05:14,0,2121519094,bili_28152298318,保密,2,
BV1HL411A7ik,莫文蔚一个动作吓坏伍佰，林俊杰烫嘴演唱,浓翔的吃法就离谱,2022-03-31 01:40:28,0,349390898,阳菜并不菜,男,5,年度大会员
BV1sq4y1v7P3,这就是十年前的华语乐坛吗？和韩流音乐打的有来有回！,周杰伦的歌也就前奏还能听听，因为后面就要VIP才能听了。,2022-04-03 08:06:21,25317,1934515477,忧郁与焦虑,男,4,年度大会员
BV1sq4y1v7P3,这就是十年前的华语乐坛吗？和韩流音乐打的有来有回！,"以前的话语乐坛：巍巍昆仑，所见神仙如云。
现在的华语乐坛：阴曹地府，时有老歌诈尸。[doge]",2022-03-24 23:14:38,16461,344860167,馄饨霹雳手,保密,4,
BV1sq4y1v7P3,这就是十年前的华语乐坛吗？和韩流音乐打的有来有回！,歌名不认识，一听全听过。[笑哭][笑哭],2022-04-03 08:43:04,13398,390127561,枫清云浦,男,4,大会员
BV1sq4y1v7P3,这就是十年前的华语乐坛吗？和韩流音乐打的有来有回！,歌还是当年的歌，哥已不是当年的哥,2022-04-02 19:14:32,5576,287928604,对我是硬汉,保密,5,年度大会员
BV1sq4y1v7P3,这就是十年前的华语乐坛吗？和韩流音乐打的有来有回！,那时候不输，其实现在也不输，以前是一起强，现在是一起烂,2022-04-03 08:52:10,17262,3867754,Chosen鲷,保密,5,年度大会员
BV1sq4y1v7P3,这就是十年前的华语乐坛吗？和韩流音乐打的有来有回！,刚开始觉得很诧异，回过神来才发现10年前确实就是12年,2022-04-06 19:54:33,5799,311490417,午夜蹦迪兔,男,5,
BV1sq4y1v7P3,这就是十年前的华语乐坛吗？和韩流音乐打的有来有回！,"视频中出现的歌曲名，歌单整理:
1.江南style
2.fantastic baby
3.day by day
4.夜空中最亮的星
5.我的歌声里
6.预谋
7.爱的魔法
8.那些年
9.不再联系
10.泡沫
11.幻听
12.有点甜
13.一吻天荒
14.愿得一人心
15.火红的萨日朗
16.淋雨一直走
17.逆战
18.明明就
拿走不谢[OK]",2022-04-03 23:30:45,7764,61107339,超级羊角球,男,5,
BV1sq4y1v7P3,这就是十年前的华语乐坛吗？和韩流音乐打的有来有回！,APP排行榜可能会骗你，但KTV点歌榜不会有错。现在偶尔去唱歌，基本全是老歌,2022-04-08 00:53:53,2777,318563517,智慧树下你和我-小朋友,男,5,年度大会员
BV1sq4y1v7P3,这就是十年前的华语乐坛吗？和韩流音乐打的有来有回！,初听还是斜刘海，再听已经地中海,2022-04-04 14:36:34,4133,511874628,鞋子-特大号,保密,4,
