bv_id,title,message,time,like,uid,name,sex,level,vip
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,真的，我试之后感觉明显有变化，不那么费力了,2022-04-01 18:20:58,44,487527493,原来的海王星,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,此时一只自信的百灵鸟打开了全民K歌,2022-04-05 03:11:47,29,13396987,雷电板鸭,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,两分钟之前我看了这个视频，马上打开全民K歌打算秀一把，现在我回来了[无语],2022-04-02 22:03:37,28,43915953,穷逼剧组,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,老师，发一个假声需要怎么练的视频呗,2022-03-29 16:35:18,22,303251359,啵一笔支案站,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我去，真的唱上去了！！！！！！但是过一会忘了又是原来的唱法了，但是真的有用,2022-04-04 14:35:51,20,63576026,滚去学习或睡觉,男,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,这边压力给到陈慧敏@冬冬和37,2022-04-03 09:33:50,12,382468653,蝶梦庄生梦蝴蝶,男,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我靠这是真的厉害，我一个高音要么就只会吼要么就拐进山区的都学会了我靠,2022-03-31 17:35:10,12,411216888,刺刺刺鲨你咯,女,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,感觉前面的真声唱不算扯嗓子啊，只是多用了些胸腔而已，最后的变化也不过是把胸腔挖少了而已，这和练习有什么关系吗,2022-04-03 18:27:56,7,2052524127,热爱学习的男孩儿,男,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,高音唱不上去大多是不敢唱出来,2022-04-11 23:13:01,6,415267294,李某不是up,男,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,噢是说高音口腔里面要扁点发声位置往前点吗？我不是专业的不知道怎么形容。。。,2022-04-01 02:53:57,7,1531544510,6玫硬币改个昵称,保密,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,温馨提示，只适用于有嗓音练习基础的音乐生[doge],2022-04-08 14:07:54,5,450518952,风情味丶,男,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,此时一只百灵鸟打开了全民K歌[doge],2022-04-06 01:52:09,5,11497794,Mirror镜,男,5,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,老师好厉害啊,2022-03-29 19:33:17,4,436406971,苏凉EE,女,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我也伸出了舌头，口水差点滴了,2022-04-06 20:18:49,2,204243620,闻槐格,女,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,这个老师是不是上过《你好，星期六》，好眼熟啊！王鹤棣唱的《告白气球》不再是黑历史， 当时看了那一期，我感觉我这个音痴碰到这个老师也可以[妙啊],2022-04-05 20:37:17,2,1829256101,小怪不吃鸡蛋黄,保密,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我不吹牛的说我唱高音非常擅长[嗑瓜子],2022-04-05 19:04:34,2,21345149,梦清可哒,女,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,假声没有真声好听,2022-04-05 04:34:15,2,1955332482,Hanana贝,保密,3,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,想问问老师的课程在哪里可以报呢,2022-04-01 04:07:03,2,252718429,烤烤大人,男,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,"我先来 
[呆][哦呼]",2022-03-29 15:02:37,3,22860278,二叶的口嚼酒,男,6,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,"在我疯狂的搜歌下，找到了歌名
名字:说散就散",2022-04-21 07:56:36,1,516019856,憨憨林夕i,保密,3,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,什么歌啊？[藏狐],2022-04-21 07:45:20,1,516019856,憨憨林夕i,保密,3,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,哇塞，这个老师是不是参加过《你好，星期六》昂？天呐！,2022-04-19 07:53:39,1,1501328807,鱼丸崽-,女,2,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,谢谢up，非常实用，诶了一下，中午吃的全吐了[OK],2022-04-15 15:45:58,1,24521862,爓纔纔,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@乌昂柒移 @神明仙音,2022-04-13 17:59:08,1,667669753,你今天快乐了吗123,女,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,之前失声了。这会导致之后气息跟不上。越唱越心慌。从而导致失去自信。别问我是怎么知道的。[doge],2022-04-13 00:51:43,1,501021069,此间逸客,保密,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,[呆]&lt;=老师,2022-04-08 23:07:19,1,28042425,亚里士缺德～,男,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,亲测真的有用!,2022-04-07 10:59:55,1,21895982,B圈新韭菜的日常,男,6,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,老师能不能发点成体系的长点的视频啊[大哭],2022-04-07 02:06:53,1,8427209,咬死武松的虎,男,6,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,谢谢你，把舌头伸出来已经吐了[捂脸],2022-04-06 15:24:24,1,200596805,安可゜,男,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,妙手回春啊老师[doge][脱单doge],2022-04-05 20:35:57,1,73643511,苜蓿Clover_,保密,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,让我想起了张杰羊,2022-04-04 18:06:18,1,6610549,MASK後,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,压力给到陈慧敏[doge],2022-04-04 15:17:08,1,336767021,俞歌丷,保密,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@冬冬和37,2022-04-04 08:22:20,1,586733793,Html-sunday,男,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@冬冬和37 压力给到陈慧敏[doge],2022-04-03 21:02:43,1,8175041,冖凵疋冂屮,保密,6,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,好，我失败了[哭泣],2022-04-02 03:20:49,1,235562716,卿氿只是一条咸鱼,女,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,好像调整后还是有点白？闭合的同时要怎么样提高支撑呢？,2022-03-29 18:06:38,27,7361592,乐观海绵,男,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,弹幕说卡迪B的笑死我了哈哈哈哈哈,2022-04-03 19:47:22,2,275157768,Ajou阿九,保密,5,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,屏幕前应该有不少伸舌头学的[doge],2022-04-23 17:56:13,0,318645280,我还有改昵称的机会吗,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我喜欢之前那个虚的声音[doge],2022-04-23 00:45:24,0,18862589,花瑶呀-,女,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,压力给到陈慧敏这边@冬冬和37,2022-04-22 19:52:45,0,494830797,曦曦vc,女,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,[来古-震撼],2022-04-22 12:26:36,0,18984008,微笑的柚子,男,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,太神了,2022-04-22 05:47:49,0,2023994,石棉OfficiaI,保密,6,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,宿友看了我一眼[热词系列_知识增加],2022-04-21 23:22:30,0,8564975,LikolLoven,男,6,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,一句话把嘴张开,2022-04-21 22:15:44,0,929508,蓝鞋子,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,求BGM,2022-04-21 21:50:49,0,1273790922,星辰与天痕,保密,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,还没之前的好听,2022-04-21 09:25:41,0,304065220,chenblues,男,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我试了一下，差点把胆汁吐出来了,2022-04-21 00:59:21,0,1221793013,吹灭丨小丨山河,保密,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,在哪里哦😬,2022-04-20 23:31:22,0,1080211597,哦呗哦叭,保密,2,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,老师有点湿气在身上，注意饮食啊[脸红],2022-04-20 21:59:22,0,88188792,鸽包又,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,一股酒吧味,2022-04-20 21:54:28,0,391361643,暗夜-精灵_,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,唱歌只有一个调，用唱吧唱出去那个音高是一条直线，是不是没救了,2022-04-20 21:08:51,0,6111611,街头的流浪鸟,男,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,所以我到底是哪一步没跟上？,2022-04-19 21:14:46,0,600648981,灰原哀笙叹气,保密,3,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我超！这个方法真的超有用！！！,2022-04-19 17:02:11,0,351829624,伱老公在外面做0,保密,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@哒咩贴贴,2022-04-19 15:46:50,0,1977889487,总想赚大钱,保密,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,这时一个五音不全的人，伸出了舌头[抠鼻],2022-04-19 14:48:13,0,106352875,偷得浮生半晌闲,保密,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@霜疑匣中剑_ 快看闺女,2022-04-19 13:27:30,0,88487543,五三还是黄冈啊,女,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@冬冬和37 压力给到chm了 快来学习一下,2022-04-19 01:53:11,0,28905944,天然宝贝儿,保密,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,真的吗真的吗@却扇er,2022-04-18 20:44:47,0,22310986,此别千山远,女,6,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,其实我想问一下这首歌叫什么呀？,2022-04-18 20:43:03,0,1198071689,亾杺Luminous,保密,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,看什么看[doge]就你伸舌头,2022-04-18 16:54:26,0,21877334,ToriNanamin,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,这就是我，这真的有用吗还没试,2022-04-16 22:31:20,0,2051431726,霁月尤夕,女,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,为社么我的听着像鸭子叫！为什么！,2022-04-16 21:25:13,0,27878735,橙子的啰里八嗦,女,3,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,g4的我，休想教会,2022-04-16 20:50:14,0,1924670474,生前事身后事,保密,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,唱歌怎么能不跑调，跟上拍,2022-04-16 20:05:34,0,471385235,谁动了朕的皇冠,保密,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,陈饼很需要这个老师……,2022-04-16 16:27:31,0,200360518,Adios廿七,女,5,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,去收藏夹吃灰吧,2022-04-16 16:27:12,0,2075320677,K郡,保密,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我也是个学唱歌的，这个嘴型让我有很强的共鸣[笑哭][笑哭],2022-04-16 13:35:09,0,358362050,四氧化碳锰酸钾,男,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,好厉害啊！,2022-04-16 13:16:05,0,427370009,无敌小辣椒啊,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,老师王之藐视,2022-04-16 00:24:55,0,1016794814,小萨学英语,女,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,高音会往后咽躲怎么办呀[难过]从小学美声，唱不好也改不过来真的很痛苦…,2022-04-15 23:29:01,0,12412764,不是鸽子是累鸟,女,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我是大笨比,2022-04-15 22:39:50,0,89677281,玩go的樱岛麻衣,男,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我不信这是零基础练习生，学这么快？,2022-04-15 22:23:39,0,40716824,糖酵解不加糖,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,成功模仿狗笑[嗑瓜子],2022-04-15 21:40:13,0,1023902720,涂涂秀色可餐,保密,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,这啥歌,2022-04-15 21:07:53,0,1116055428,琉璃王爷38,保密,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,7,2022-04-15 20:30:16,0,1207627632,废柴yd,保密,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,卧槽,2022-04-15 20:25:29,0,170688412,子水十八,保密,4,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,要吐出去吐[doge],2022-04-15 07:09:58,0,392149924,ILSherryOran,保密,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,假的不得了，我就不信没有串通,2022-04-15 01:29:54,0,261276854,花薇炜,保密,4,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我们中台有个老跟我们说下次再唱不上去就试试高音低唱，低音高唱,2022-04-14 23:42:43,0,380584788,野生善信张富贵,女,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,宝宝姐姐我ai了，没人反对吧,2022-04-14 23:36:16,0,300782479,Ryuji888,保密,4,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@我在b站儿女双全,2022-04-14 23:28:57,0,676202492,没有常识的栗子,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我去，直接拔高,2022-04-14 23:21:19,0,306918234,apqaq54,保密,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,什么意思，高音时要吐舌头吗？,2022-04-14 22:23:07,0,96384725,風起九黎,男,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,[哦呼],2022-04-14 21:48:07,0,1638057574,除了学习我一无是处,保密,3,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,现在压力给到了chm,2022-04-14 21:28:37,0,445027526,贫僧洗发用飘流-,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,别做明星梦。。。,2022-04-14 15:17:07,0,32842913,你去托浪趴,保密,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,哈哈哈哈从全民k歌到b站充斥着老师的嫌弃脸[doge],2022-04-14 05:25:33,0,492747132,沙雕生活小助手DANTTY,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,[给心心]太好听了,2022-04-14 02:19:01,0,322915490,绘次元丶惠惠,保密,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,别人是引流卖课，姐你是真教啊，五音不全但是关注了[狗子],2022-04-14 01:26:34,0,13986127,康麦郎师傅,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我哈喇子下来了,2022-04-13 23:28:01,0,5620717,在下桌子控,男,6,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,不由自主的伸出了舌头，然后流出了口水[微笑],2022-04-13 22:48:16,0,10128470,半小瓶儿,女,4,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,啥意思？哎两下就能唱上去了？,2022-04-13 22:12:16,0,239747570,CrossingofLife,男,5,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我跟着哎哎哎的时候  口水不小心流出来了   好尴尬[doge][doge],2022-04-13 21:34:28,0,90934274,古娜拉黑暗之神zxy,保密,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,让我找找陈慧敏,2022-04-13 16:56:22,0,336209373,宁可淋雨,女,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,[哦呼]诶,2022-04-13 09:52:05,0,17659825,雨山没睡饱,保密,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,🤔我会了我会了,2022-04-13 09:00:03,0,552566332,三氧化二砷7,保密,2,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,冷知识，对着手机吐舌头不犯法但是注意不要在公共场合[tv_doge],2022-04-13 08:49:51,0,20772589,刨冰桑和小肆,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@冬冬和37,2022-04-13 01:50:28,0,33030264,骚的一b的小兵,男,6,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,[保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇],2022-04-13 01:22:32,0,387172279,梦醒晨星,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,关闭上来了 所以轻松上高音,2022-04-13 01:14:45,0,1905229182,小昱先,保密,3,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我也想学,2022-04-13 00:23:05,0,368154503,小人物123528,男,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,有没有医生来看看舌苔[doge],2022-04-12 23:24:25,0,455640383,RUNLINRUNLIN,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,低音能唱高音的歌吗,2022-04-12 21:00:06,0,36230482,乌鸣白夜,男,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,唱高音的时候我嗓子会痒，有没有啥办法改变,2022-04-12 19:37:58,0,121729996,李修身丶,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,太难了哈哈，我这嗓子唱歌就像扯扯面一样,2022-04-12 18:36:33,0,1326840128,BastianSWT,保密,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,老子普通话都说不明白还搁这学唱歌[妙啊],2022-04-12 15:41:15,0,401863620,都要重新,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,哇真的有用,2022-04-12 10:17:23,0,2225135,黄桃一个,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,别吐舌头啊，看什么看，就说你呢，别跟着吐舌头[doge],2022-04-12 03:50:46,0,24799978,叫我丁某人,男,6,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,chm那个我属实没崩住哈哈,2022-04-12 02:48:13,0,271909053,倾城老婆,保密,5,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,[呆]调整前也比我唱的好的多,2022-04-12 01:22:10,0,33880566,Mediocre_MJ,男,6,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,多少钱一节课？,2022-04-11 23:49:54,0,477617633,JINER0419,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,压力给到陈慧敏,2022-04-11 23:46:09,0,351991038,河南瓜瓜,男,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,有点意思啊,2022-04-11 22:52:40,0,33734520,妖月海,男,5,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,为什么我做起来就是气泡音,2022-04-11 22:24:36,0,1314563493,水华朱,保密,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,真的有效果,2022-04-11 21:39:00,0,35338934,RoyJay2,保密,6,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@蓝雨的夏天有你,2022-04-11 21:24:57,0,36142293,飞行棋不飞,保密,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,nb，关注了,2022-04-11 17:19:19,0,381767604,Cartopia,保密,4,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我：诶e，诶e，诶…哦咳咳咳咳咳咳咳咳咳咳咳………[跪了][跪了][跪了],2022-04-11 16:30:51,0,141508469,加贺美隼人的狗_official,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我靠……我居然也唱出这句了？！！！,2022-04-11 15:55:36,0,13947361,如月祐希,女,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,在座的各位不要试,2022-04-11 11:49:27,0,1362535651,丢失莫怪,保密,3,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,有区别么？反正我是听不出来[笑哭],2022-04-11 08:47:42,0,335191031,猪肉多少钱一斤丶,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我大舌头了  怎么办  在线等,2022-04-11 01:43:51,0,20793940,猪猛猛先生,男,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,五音不全咋治,2022-04-11 01:37:20,0,397260656,-Panda君-,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,谢谢你 亲测有效 解决了我多年的难题[OK],2022-04-11 00:33:05,0,11785223,牧瞳_,保密,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,听到这个“阿”就想到马冬梅[妙啊],2022-04-11 00:12:50,0,1581618723,我不是才没有,保密,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,📣俺唱不上去,2022-04-10 23:19:09,0,471304296,屁屁侠今天成年了呀,女,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@冬冬和37,2022-04-10 22:36:07,0,602365886,卡慕samaIloveyou,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,6666,2022-04-10 21:34:50,0,688367826,老凯MM吗,保密,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@冬冬和37,2022-04-10 22:36:07,0,602365886,卡慕samaIloveyou,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,6666,2022-04-10 21:34:50,0,688367826,老凯MM吗,保密,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我能说我唱歌基本都用假声唱在调上但感觉虚，自己感觉用真声唱难听跑调还唱不上高音[辣眼睛],2022-04-10 19:11:56,0,545661805,权贵今天撒糖了吗,女,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,说不上爱别说咩～啊啊啊啊～咩～,2022-04-10 17:06:52,0,85891742,破烂孩苏意,男,6,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,调整前后我听不出区别[笑哭],2022-04-10 16:40:05,0,23294388,bili_84562381637,保密,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,陈慧敏谁啊,2022-04-10 14:06:43,0,73753145,昵称超难改的,女,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@冬冬和37 现在压力给到chm,2022-04-10 11:57:33,0,313674540,救命啊-我心肌梗塞,保密,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,我姐太厉害了,2022-04-10 11:36:26,0,434565121,BaihuaChen,保密,3,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,为什么我觉得刚开始假音唱的最好听[大哭],2022-04-10 07:11:25,0,52586860,sunhaixia123,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,哇呜，真的有用,2022-04-10 00:50:52,0,422622034,山甾甾甾,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,快拉倒吧,2022-04-10 00:36:21,0,608432978,趣你大叶,保密,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,此时一个小宝宝默默打开了全民k歌,2022-04-09 23:58:15,0,380418033,ASPRINE_,男,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,压力给到了陈慧敏,2022-04-09 22:08:09,0,38346136,天丿耀,保密,5,年度大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,懂了，发高音我就吐舌头,2022-04-09 21:36:33,0,34969897,神迷灬华,男,5,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,但是如果连其他的也唱不好怎么办😣,2022-04-09 21:07:21,0,383916678,珺珺超爱笑,女,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,有没有长一点的纠音视频[doge],2022-04-09 19:20:09,0,290902733,E三四,保密,3,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,自己把自己吓到了,2022-04-09 16:55:58,0,2050425364,-不问后来,保密,2,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,等我找个没人的地方试试,2022-04-09 14:27:41,0,285766163,不减肥的小女孩,保密,4,
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,@冬冬和37,2022-04-09 09:04:50,0,33342975,是茶七哒,保密,5,大会员
BV1wu411i7Su,同学们，你们今天的作业是把这一句唱好~,老师就是老师[笑哭]我觉得刚开始也还行,2022-04-09 07:48:28,0,241676692,super小刚刚,保密,4,
