bv_id,title,message,time,like,uid,name,sex,level,vip
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,鲁豫是真的蠢，问这种问题，你要是真诚问了吧也没什么，问完之后大笑是啥意思，搞不懂。。,2022-04-09 00:16:26,80,186447376,_桃花仙人_,保密,5,大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,本人25了，小时候在老家读小学，有个类似的剃头匠老头，拿着和视频里一样的手推刀，推着一样的破单车，一样的走街串巷剪发。还记得那时候他生意好的很，到了一条村单车往那一提，大家就闻着声从泥土巷里寻出来了。他就就近找人家接一盆水，然后剃头加修脸。老式手推刀修脸真的是顶级享受，每次都舒服得眯眼。一眨眼十几年过去了，老头早就不见了踪影，乡头陌里再也见不到那个单车的身影，或是回家颐养天年，或是已经不在了。我也来到了大城市生活。可是无论去过多高档的理发店，都觉得理的不如儿时脸上划过的那把冰凉的刀片舒服。,2022-04-09 00:32:20,188,697130994,自恕,保密,4,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,可惜的是 在日本还留有这样的剃头匠 叫散发屋 他们的工资比日本白领都高. 而我们的剃头匠 早已被商业化理发  挤压替代.,2022-04-09 00:16:36,130,8797578,戴墨镜的小猪,男,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我爷爷就剃了一辈子的头   13/4岁开始学  一剪就剪到现在72   我们乡那边老一辈人几乎所有人都认识我爷爷[喜极而泣]   我24了也没怎么在外面剪过头发   除非是大学没办法   或者都是等着假期回家让我爷爷帮忙剪  他也不会给你剪什么潮流的发型 小时候剪寸头平头  长大了会给你稍微修一下  剪头发的过程特别舒服   剪一次头发二十来分钟   眯着眼睛特别享受有时候还能打瞌睡[喜极而泣][喜极而泣]  修面掏耳这些在外面的理发店很少能体验到了  想和爷爷学一学手艺的  他不让   让我好好读书这手艺到他这一辈就差不多了[酸了],2022-04-08 22:49:17,143,152934990,月明楼JN,男,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,https://b23.tv/BV1LV411e7dw [OK],2022-04-08 12:29:23,225,11916616,盼乌鹊作桥,保密,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,无论时代如何变迁，找他剃头只收五元….他1930年开始剃头的[脸红][脸红],2022-04-09 00:08:17,71,1313989761,少取一颗医疗兵,保密,2,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我家是理发世家，爷爷和外公都是理发的，他的那套家伙山我都认识，我自己也会理发，当兵的时候队长和指导员都找我给他们理发。现在的理发师真的不咋地，理得都是同样的差不多发型，千篇一律，在以前理发是要看脸型看头型的，什么样的发型适合什么样的人，怎么样才好看，都是讲究的，现在理发管你啥，一顿推，推完上面打薄，结束，基本上男的发型都一样。曾经的老理发师都会推拿按摩采耳。,2022-04-09 03:48:23,57,229742666,凯爷如神,男,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,看他们抽烟突然想起活不过花甲的养生专家,2022-04-08 23:27:43,32,651285058,最强二指,保密,3,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,刮脸是世界通用的理发技术，怎么我们国家现在越来越少了呢,2022-04-09 11:21:20,30,42564385,条纹格子裤,女,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我爷爷也是剃头匠，今年73岁，没在这个行业继续干了。他从15岁左右开始干，1960年的时候就开始走村下乡，给他的主顾们理发。可以说他是我们这比较老的一代剃头匠。每次他剃头弄全套，只要是头部，能弄得妥妥帖帖。现在因为洗剪吹染烫越来越多，小年轻们不愿意去他的店里，一般都是老主顾，或者前来给刚出生的娃娃理发的，再加上他身体越来越差，就今年开始不弄了。,2022-04-22 11:21:18,5,300762177,爱音乐的喵卡,保密,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,高中时做过大爷的语文阅读，本以为是小说，假的，没想到是有现实原型的，致敬。,2022-04-08 23:40:08,36,660661364,bili_39556293394,保密,3,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,托尼的职业素养，打开话匣子哈哈哈,2022-04-09 12:29:44,23,379857479,何呵da,保密,4,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,欲买桂花同载酒~只可惜故人……何日再见啊……,2022-04-09 17:38:15,18,113654576,中华田园小笨,男,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,这个张绍刚怎么直接叫人家老头?,2022-04-08 22:57:11,19,515575678,KK子samaお願いします,男,4,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,没经历过这种手艺，有时候运气好能遇到个会用刮刀的理发师，刮一下脸颊跟后脖子，痒痒的挺舒服。这种手艺少见了,2022-04-08 23:35:53,34,179666563,阿杰阿不,保密,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,鲁豫真是出了名的没礼貌,2022-04-04 07:46:00,1499,24828481,handsome_big_JJ,男,6,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,可惜，我也是北京人，刚刚看到这视频，还想去找找大爷这个地儿，体会一下大爷的手艺，拜访一下大爷的，没想到，最后一段话，原来大爷已经驾鹤西游了[委屈]，太遗憾了。,2022-04-08 23:18:17,32,358321981,飞船sl,保密,4,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,鲁豫真的带脑子的吗？,2022-04-03 00:21:45,872,404748058,等妳__下一站,保密,4,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,单柄木梳，细梳岁月峥嵘，一把剃刀，抚平世间沧桑,2022-04-09 16:37:34,16,1771647466,Tina_ss1010,保密,2,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我就喜欢找老头剪头，10块钱，反正毛寸没啥难的，还精神[蛆音娘_滑稽],2022-04-13 21:19:35,5,25399034,琉璃葬花吟,保密,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我们语文考试小说文章跟这个很像,2022-04-03 23:55:06,72,176945994,TonyJill,保密,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,大爷，我先包个卡，别把这手艺丢了，要传下去啊！,2022-04-04 15:16:05,49,19222181,oO玄天邪帝Oo,保密,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,其实没啥难不难受的，老人家这个年纪都已经看开了，儿女都已经独立，可能都已经四世同堂了，主要是活着的人的念想,2022-04-09 00:16:04,18,36949677,梦天糖,保密,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,“这人呐，得干干净净利利索索的啊”——电影里最印象深刻的一句话,2022-04-09 13:49:25,12,24251920,神不在的下雨天,男,6,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我在广州工作的时候也碰到过这样的老师傅90左右。一律7块。手法是真舒服，遇到过最好的。,2022-04-09 07:21:24,22,476021813,阴影疯子,保密,3,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,真的佩服大爷。现在时代变化太大了，基本见不到这些老匠人了。现在看到这些过去，也不知道是变好了还是变坏了,2022-04-08 17:00:59,33,20432958,老公还是老龚,保密,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,那关公提刀只身入敌营,2022-04-03 22:09:46,68,36810026,咒蛙,保密,6,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,BV1LV411e7dw,2022-04-09 14:56:59,13,9593409,溟汐-Anthem,男,6,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我觉得那个叫张绍刚的有点不尊重人家靖大爷（不喜勿喷）,2022-04-11 00:14:52,4,266909166,Johnson薑,保密,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,小时候我陪外公去搞他的助听器，搞完之后，他去老城区剃头。那个剃头匠也是老人，一套操作给我看呆了，店里都是老人，他们聊聊天，挺清净的。,2022-04-23 16:38:53,2,660370163,趙可,保密,3,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我这边以前也有上门来给老人剃头的，我也顺带着剃过一次，长大了都没看到了,2022-04-09 18:11:06,10,58212442,三戒大师在此,男,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,换了好多次工作，遇到一堆发廊梳子特别用力剪头发剪得乱七八糟弄得到处都是，还贵,2022-04-10 07:26:37,4,1658539,無表秦,保密,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,BV1LV411e7dw,2022-04-08 10:31:14,14,159462398,扎飞佳,保密,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,大爷手中的刀刮过春夏秋冬的季节，也刮过人生的酸甜苦辣咸。手中的那把刀似岁月的摧残，人在变，刀不变。或许每个人都会似这花一般，在四季中经历属于自己的酸甜苦辣咸，生的悄悄然，走的也静默无声。,2022-04-09 08:22:22,6,94156866,无骨脆皮炸鸡蘸蛋黄酱,男,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,"那关公提刀只身入敌营
那翼德击鼓听闻戈击声
那哪吒探海舞动三界灵
那镜花水月往来一场梦",2022-04-09 17:37:31,6,351912847,六转仙蛊-定仙游,保密,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,这标题[doge][doge][doge][妙啊][妙啊]怎么给我一种恐怖片既视感,2022-04-04 03:21:17,48,1612011436,沫子介本,男,3,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,剃头仙人,2022-04-03 05:39:55,60,397167616,好孩子zx,男,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,人生不易 别让老年时回忆年轻的碌碌无为而羞愧不已[抱拳],2022-04-10 12:28:20,3,23105826,大妖精Project,女,5,大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,其实不能说后面又心酸，或许大爷就是看透了，自己心态还特好。,2022-04-08 23:30:08,12,555578848,我才是楚文啊,保密,4,大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,张绍刚属于是性转版鲁豫了，鲁豫属于是强行没情商，张绍刚是强行自己对,2022-04-04 22:57:43,30,11688223,雨莫冷,保密,6,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,《青龙偃月刀》，这辈子读过的最舒服的一篇文章,2022-04-09 13:31:23,9,164631206,血壁xuebi,男,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我爷爷用剃刀给我剃过,2022-04-04 00:44:55,36,1468904981,聿怀玄,保密,2,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,虽然纪录片不错，但我还是认为大爷这样的人物还是让其自己去度过，不要受太多的媒体关注,2022-04-08 22:27:58,16,697102652,天才疏学浅,男,3,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我国以前其实有很多行业  其实都挺便宜和实惠的 只不过从何时起却变了味道 就像这个剃头匠大爷  剃完头还给刮脸弄的干净利落   现在的美容美发店  只美发不美容  美容需要另加钱有的还不会 加钱的还挺贵,2022-04-05 14:21:13,16,1219279244,无天佛尊,保密,3,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我想起来了，小时候，爷爷带我剃头也是有一位老者，和我爷爷年龄相仿，可能略长数岁。小时候很喜欢那位爷爷的剃发，现在那位剃头爷爷也不开店了。。,2022-04-08 23:09:12,7,101263450,镜进南,男,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我还以为是什么职业杀手呢[笑哭],2022-04-19 11:52:55,2,402960488,妖の馨斋,保密,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,现在再也没有这种理发一条龙服务，找个剃胡子都没有,2022-04-09 14:06:20,5,381780528,乔妹夫君,保密,4,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,[笑哭]一开始没看懂“剃死了四五百人”是什么意思，以为是剃头发的时候不小心把顾客弄死了……,2022-04-09 15:45:11,5,1869310072,翊卿,女,3,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,小时候我爹领我去一个小屋里剪头，很小的一个小屋，不像发廊一排排铁的椅子，小屋里只有几个木椅子和一个小沙发，那个店主也是个老头，就只在他那里看过刮脸的手艺，之后再没见过,2022-04-09 00:53:24,4,255205154,无情海豹,男,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,"敬大爷修剪已经不是面容了,是岁月 也是情宜",2022-04-09 11:33:01,5,243794767,Acrossthehill_,男,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,真的 感觉很暖人  世界因为有这样的老人而温暖,2022-04-08 23:17:43,6,491201053,很少看视频的屿,男,4,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,【那一刻的他，如同关公手持《青龙》。-哔哩哔哩】 https://b23.tv/OMQYD11,2022-04-05 22:30:17,11,313302092,校园水卡嗯,保密,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,2002年我第一反应是十年前，仔细一想是二十年前，晃如昨天[拥抱],2022-04-08 22:30:19,7,513071784,Bonnenult-城,男,5,大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我奶奶小时候就是怎么给我推的，刀家里也有都是我爷爷用的,2022-04-09 09:37:30,5,13814680,整事儿945,男,6,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我想马先生了，老先生说话那个味听起来太舒服了,2022-04-14 19:51:34,2,1887387932,佛山叶师傅2,保密,3,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,讲靖大爷的电影“剃头匠”看过两遍  没一遍都有不同的味道,2022-04-03 18:58:31,34,217678163,书的虫,保密,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,我高中写作文用过的素材，终于见到真人了,2022-04-08 23:15:03,5,236190040,等一只小狮子,女,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,想通就是幸福，想不通就是受罪，这句话真的破我防了[大哭],2022-04-09 17:48:28,3,111185166,幻影卡牌,男,6,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,《青龙偃月刀》的原型吗？当时还觉得作者真会编，原来真有这么个奇人啊[汤圆],2022-04-09 11:47:00,4,284206491,陶土瓶之花,保密,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,等等...规矩是不管什么时候只收五元...1930年...？？？,2022-04-12 13:06:14,2,518267403,新时代の白嫖王,保密,4,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,看见没有人家大爷这个年纪了头上还有头发  不像有些人光光的[doge],2022-04-08 23:22:07,5,28665625,拒绝沉迷游戏,保密,4,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,鲁豫:我不信[doge],2022-04-11 11:40:45,2,384860571,数学分析爱上我,保密,5,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,这个手艺看着真舒服，我小时候也有一个剃头师傅，给人剃头三十多年，无论男女老少都只收4块钱。,2022-04-04 22:14:53,15,243257997,布布村,保密,6,
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,看过电影，温馨治愈，很温暖，老爷子晚安,2022-04-11 00:08:11,2,490874036,橙子味魔法少女贝啦啦,男,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,伤钱不伤身，这话很多年轻的朋友都做不到[doge]，当然包括我自己,2022-04-05 14:20:24,13,25000671,酒月大魔王,保密,5,年度大会员
BV1fY4y1q7ze,老北京百岁剃头匠，声称剃死了四五百主顾，鲁豫听完后忍不住大笑,看完我就记得一句话，干干净净利利索索的[鼓掌],2022-04-08 21:05:52,5,4182513,半径两里的绿宝石水花,男,6,年度大会员
